mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,method,iter,running_best
73.9426040649414,0.19734911949027234,0.14640402793884277,0.017331165723019952,True,balanced,log_loss,8,,3,4,151,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 8), ('max_features', None), ('min_samples_leaf', 3), ('min_samples_split', 4), ('n_estimators', 151)])",0.5953352379847597,0.6008099289112683,0.5977080360682694,0.6007119687959657,0.6017139206215882,0.5992558184763702,0.0023809443894163298,18,bayes,0,0.5992558184763702
101.47760286331177,0.534191371494226,0.1670915126800537,0.08583875117097432,False,balanced,gini,19,,1,3,77,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 19), ('max_features', None), ('min_samples_leaf', 1), ('min_samples_split', 3), ('n_estimators', 77)])",0.5663611130549119,0.5704309948967841,0.5700319216144792,0.574947908912697,0.5733026869897995,0.5710149250937343,0.0029552479767740764,50,bayes,1,0.5992558184763702
21.994093561172484,1.6517703851364571,1.149723434448242,1.8475884552860813,True,balanced,gini,10,sqrt,3,3,153,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 10), ('max_features', 'sqrt'), ('min_samples_leaf', 3), ('min_samples_split', 3), ('n_estimators', 153)])",0.5937676696613857,0.6020967176422932,0.5986238102743571,0.6006321299125865,0.6019835681393457,0.5994207791259937,0.0030915598382522534,10,bayes,2,0.5994207791259937
45.56923379898071,1.128630147120683,1.160628080368042,0.8650053929299393,False,,entropy,16,log2,1,7,176,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 16), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 7), ('n_estimators', 176)])",0.5864922034097553,0.5933807315752556,0.5900808140218616,0.5903307567759271,0.5930938912430259,0.5906756794051651,0.0024955706194882596,42,bayes,3,0.5994207791259937
141.38489065170288,0.4910038860539017,0.1883467197418213,0.08166986245191311,False,,entropy,15,,4,5,134,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 15), ('max_features', None), ('min_samples_leaf', 4), ('min_samples_split', 5), ('n_estimators', 134)])",0.581772460063957,0.5880940060024712,0.5855019343605423,0.5883930452941307,0.5891215886937573,0.5865766068829716,0.002694944477934012,43,bayes,4,0.5994207791259937
48.276823377609254,0.14501316314830265,0.09719452857971192,0.02015049645333237,False,balanced,gini,5,,2,5,112,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 5), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 112)])",0.5949301254514265,0.601147029276531,0.5957337204818458,0.6004743223497975,0.6021714906381921,0.5988913376395586,0.0029669896246023366,24,bayes,5,0.5994207791259937
25.313194513320923,2.0104064633688403,1.2159595966339112,0.7530916037756212,False,balanced,entropy,18,log2,3,6,90,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 18), ('max_features', 'log2'), ('min_samples_leaf', 3), ('min_samples_split', 6), ('n_estimators', 90)])",0.5768099572213508,0.5814714733950066,0.5797038705117767,0.5800760470353914,0.5818411154245315,0.5799804927176114,0.0017789258581137465,46,bayes,6,0.5994207791259937
4.5152671337127686,0.49210807200846884,0.3978302478790283,0.39807973037837235,False,balanced,entropy,17,sqrt,1,5,15,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 17), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 15)])",0.5722899477650927,0.5781862388270926,0.5771729963571663,0.5755855848134717,0.5788548370020702,0.5764179209529787,0.0023395979521821696,48,bayes,7,0.5994207791259937
16.845763540267946,0.41243931200167244,0.45314922332763674,0.30226055181966316,False,balanced,log_loss,9,log2,2,2,80,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 9), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 80)])",0.5941569591890093,0.6016123848886045,0.5982957596679301,0.6010194379884197,0.6018109904912398,0.5993791064450407,0.0028995428052022254,13,bayes,8,0.5994207791259937
4.317291212081909,0.8008788363462657,0.7958425998687744,0.7559923044818252,True,balanced,log_loss,7,log2,2,4,39,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 7), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 39)])",0.594148956519921,0.6009615173194374,0.5987781471442304,0.6011943638242866,0.6021436115070173,0.5994453192629785,0.0028682876912950765,9,bayes,9,0.5994453192629785
1.7986817359924316,0.4690907943082695,0.541139793395996,0.44543071343040963,True,,gini,2,sqrt,2,2,44,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'gini'), ('max_depth', 2), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 44)])",0.5916297076597741,0.598959689161336,0.5960683548319834,0.5993190773451263,0.5995879696378826,0.5971129597272204,0.0030186185988643156,36,bayes,10,0.5994453192629785
12.663584423065185,1.029587795274696,1.3004088878631592,0.951343280064236,True,,entropy,3,log2,5,8,200,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 200)])",0.5935094108259698,0.6020400241127676,0.5977716969051408,0.6016038527241788,0.6021545096147571,0.5994158988365628,0.0033693668629154786,11,bayes,11,0.5994453192629785
29.76209020614624,1.2000121352322979,1.4069283962249757,1.0467259455348359,False,,gini,8,log2,1,8,200,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'gini'), ('max_depth', 8), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 200)])",0.5940809443518504,0.6016052615151423,0.598137913805608,0.6017408868358987,0.6024752895521817,0.5996080592121361,0.0031454445386883503,6,bayes,12,0.5996080592121361
23.851088428497313,1.3078860050337793,0.9934637069702148,0.6900148985536141,False,balanced,gini,5,log2,3,2,197,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 5), ('max_features', 'log2'), ('min_samples_leaf', 3), ('min_samples_split', 2), ('n_estimators', 197)])",0.5930839595914139,0.6025436236901274,0.5981973072113858,0.6019885095013364,0.6030068110141626,0.5997640422016852,0.003748814207163696,2,bayes,13,0.5997640422016852
1.5406346797943116,0.032386182565470545,0.041720342636108396,0.00468783784400665,True,balanced,log_loss,2,,2,6,10,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 2), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 10)])",0.5942524922312882,0.601878733243781,0.5976086460823054,0.6000914419157812,0.6025005604093775,0.5992663747765066,0.003028273166494199,17,bayes,14,0.5997640422016852
2.269764471054077,0.04534199396445884,0.062056541442871094,0.012537795709991197,True,balanced,log_loss,10,sqrt,5,8,13,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 10), ('max_features', 'sqrt'), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 13)])",0.5944535817465392,0.6003186486432426,0.597577068386846,0.599897710469653,0.6010733517290141,0.5986640721950589,0.00240723582493732,28,bayes,15,0.5997640422016852
0.6894392013549805,0.045386544895344265,0.04874444007873535,0.011107349789400837,True,balanced,entropy,2,log2,1,7,10,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 7), ('n_estimators', 10)])",0.591640762509631,0.6001632485155062,0.5977075273857361,0.6009745590268879,0.6020826615117262,0.5985137517898974,0.0037256276718025476,31,bayes,16,0.5997640422016852
31.656979036331176,0.5942968882641204,0.861396598815918,0.4681188687876165,True,,gini,12,log2,2,5,195,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'gini'), ('max_depth', 12), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 195)])",0.5937592829073367,0.6023952109956706,0.5976820846281893,0.6006775682630761,0.6014326035727633,0.5991893500734072,0.003139490482410006,21,bayes,17,0.5997640422016852
27.52817873954773,1.0919336435521227,1.2470346450805665,0.9501127984808814,True,,entropy,9,sqrt,3,8,193,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 9), ('max_features', 'sqrt'), ('min_samples_leaf', 3), ('min_samples_split', 8), ('n_estimators', 193)])",0.5942579659814224,0.6014712924650967,0.5986592777998775,0.6012667111031877,0.6020302780915714,0.5995371050882312,0.0028840395232243247,7,bayes,18,0.5997640422016852
114.42983927726746,0.34322783123207745,0.21301679611206054,0.05033645136866362,True,,entropy,10,,1,2,200,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 10), ('max_features', None), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 200)])",0.5946362918254228,0.6007838580656752,0.5974866680025975,0.6001030229394375,0.6012251408670785,0.5988469963400422,0.002472453568792535,25,bayes,19,0.5997640422016852
38.383572292327884,0.921194319055339,1.723211145401001,0.6094241262739031,True,balanced,gini,20,sqrt,5,8,200,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 200)])",0.582296504613238,0.5890299876059235,0.5856847774111933,0.5856428415799921,0.5886083100448363,0.5862524842510367,0.002433440781863412,45,bayes,20,0.5997640422016852
11.474814939498902,0.7462224054237313,0.9215549468994141,0.6594830280658817,False,balanced,log_loss,2,log2,5,8,200,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 200)])",0.5925469715947378,0.6013160989448604,0.5969554933940825,0.6009752516550668,0.601926967784818,0.5987441566747131,0.003558858740154828,27,bayes,21,0.5997640422016852
26.566538953781127,0.6748617224209605,0.686898136138916,0.4699871901316246,True,balanced,log_loss,2,,2,4,198,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 2), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 198)])",0.5942746229693638,0.6018254684277523,0.5978908823555006,0.6001608514586521,0.602490181798606,0.599328401401975,0.0029843696004184413,16,bayes,22,0.5997640422016852
9.993374586105347,0.3959258962572468,0.3786917686462402,0.3262777360007436,False,,entropy,2,sqrt,5,3,195,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 2), ('max_features', 'sqrt'), ('min_samples_leaf', 5), ('min_samples_split', 3), ('n_estimators', 195)])",0.5924021942212778,0.6008252313523893,0.5965075733399975,0.6009218896166324,0.6013948016718744,0.5984103380404344,0.0034861133043064874,32,bayes,23,0.5997640422016852
13.768327999114991,0.23707445724254653,0.46198081970214844,0.17779669720594776,True,,entropy,20,log2,1,7,61,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 7), ('n_estimators', 61)])",0.5715773477090724,0.5763814322282195,0.5729068723027514,0.5729415495632544,0.5747066299741624,0.5737027663554921,0.001668130438132783,49,bayes,24,0.5997640422016852
9.451468181610107,0.09072690662508662,0.04235939979553223,0.008306968645819575,False,balanced,gini,8,,4,6,14,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 8), ('max_features', None), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 14)])",0.5940780151645806,0.5998357179075491,0.5949538740164537,0.5988008539125842,0.5990974733316043,0.5973531868665545,0.002357315733960451,35,bayes,25,0.5997640422016852
77.40876030921936,0.24674662408626144,0.1257988452911377,0.033002072133072886,False,,log_loss,5,,5,4,197,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'log_loss'), ('max_depth', 5), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 4), ('n_estimators', 197)])",0.5946163172496893,0.6004815227838011,0.5957662491924761,0.6004913138568144,0.6017923819264202,0.5986295570018403,0.0028706794410923325,29,bayes,26,0.5997640422016852
1.5214781761169434,0.2058143696978767,0.24058909416198732,0.16901312064581708,True,,entropy,4,log2,5,7,19,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 4), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 7), ('n_estimators', 19)])",0.5942063130275599,0.6008035240787717,0.5974961641291262,0.6013448621099531,0.603184823150803,0.5994071372992428,0.003183582115636256,12,bayes,27,0.5997640422016852
10.010274696350098,0.16820976883286426,0.11431050300598145,0.08342502958895504,True,balanced,entropy,12,,1,5,15,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 12), ('max_features', None), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 15)])",0.5932321484161254,0.5991139575331068,0.596286221457227,0.5986227972247308,0.5978328305192486,0.5970175910300878,0.0021213454269730266,37,bayes,28,0.5997640422016852
2.0765553951263427,0.16068144516396546,0.09610013961791992,0.03493444371699526,True,balanced,gini,12,log2,5,2,13,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 12), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 13)])",0.5921817299933219,0.5994705140672951,0.5941221208948912,0.5972028954326313,0.6002402490602468,0.5966435018896773,0.0030824107374998865,38,bayes,29,0.5997640422016852
15.634424209594727,0.33209201626001794,0.4444953441619873,0.24492150870030846,True,balanced,entropy,6,log2,1,8,139,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 6), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 139)])",0.5932940119881547,0.6024459188415963,0.5981555202628772,0.6019451134330007,0.6023758989390644,0.5996432926929386,0.0035537884353652152,4,bayes,30,0.5997640422016852
3.82236065864563,0.1532741984933115,0.11795711517333984,0.09959732285998145,True,balanced,entropy,5,,4,2,12,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', None), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 12)])",0.5961413093236214,0.5997104538842027,0.5969458160190584,0.5993999934703071,0.6020014360298791,0.5988398017454137,0.0020946037594844584,26,bayes,31,0.5997640422016852
57.160008907318115,0.24208544018495398,0.11038694381713868,0.038666059667759815,True,,log_loss,11,,2,7,93,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'log_loss'), ('max_depth', 11), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 7), ('n_estimators', 93)])",0.5942906304653213,0.6006803676677022,0.5971326886121525,0.6001915040315826,0.6007885077111563,0.598616739697583,0.002544509702284635,30,bayes,32,0.5997640422016852
31.073324728012086,0.5219151522334937,0.6914845943450928,0.2781171881351238,True,balanced,entropy,10,log2,1,8,200,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 10), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 200)])",0.5939103868937438,0.6014432666702098,0.5980236873356604,0.6007904558676496,0.6020289289099332,0.5992393451354393,0.0029973525684450497,19,bayes,33,0.5997640422016852
224.5527497291565,0.9507873645149967,0.6040754795074463,0.4125261640476048,False,balanced,log_loss,13,,2,6,199,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 13), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 199)])",0.5889322590218051,0.5924190928806551,0.5900450983585201,0.5932435096429582,0.5946365663513092,0.5918553052510497,0.002088129760569948,41,bayes,34,0.5997640422016852
1.0675734519958495,0.12362013469134578,0.08080668449401855,0.053005892142035174,False,,entropy,4,log2,5,8,10,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 4), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 8), ('n_estimators', 10)])",0.5934420837532643,0.6004833925007584,0.5974009968015618,0.6012330938227248,0.6021199530864136,0.5989359039929447,0.003173262401301276,23,bayes,35,0.5997640422016852
14.900292491912841,0.5980524413806012,0.7074061393737793,0.4902904865879622,True,,gini,10,log2,1,2,93,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'gini'), ('max_depth', 10), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 93)])",0.5945568811809223,0.6019138192970456,0.5986471708319265,0.6007104848239092,0.6016955823246619,0.5995047876916931,0.002730348164302495,8,bayes,36,0.5997640422016852
21.41351170539856,0.353303563093325,0.4343383312225342,0.20377602115859417,False,balanced,entropy,2,,5,7,105,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 2), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 7), ('n_estimators', 105)])",0.5892510409080045,0.597197576950397,0.5928120395081241,0.5952431514700387,0.5982007255410102,0.5945409068755149,0.003222327740931183,40,bayes,37,0.5997640422016852
69.16802144050598,2.9982592030440784,0.9210113525390625,0.490959545822165,True,balanced,gini,6,,1,2,199,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 6), ('max_features', None), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 199)])",0.5949214511731024,0.6004910709632999,0.5974783203226366,0.6009403580831154,0.6020026832541685,0.5991667767592646,0.00260059170074452,22,bayes,38,0.5997640422016852
51.11788454055786,0.7659273326152639,1.8297463417053224,0.1325669500535363,False,,gini,20,log2,5,6,197,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'gini'), ('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 6), ('n_estimators', 197)])",0.5761032506038064,0.5815850422470801,0.5788001466334851,0.5788044669287231,0.5811106697802448,0.5792807152386679,0.001960239614370853,47,bayes,39,0.5997640422016852
1.5793707370758057,0.20992201526959195,0.26627063751220703,0.16990707651079648,True,,log_loss,5,sqrt,5,3,14,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'log_loss'), ('max_depth', 5), ('max_features', 'sqrt'), ('min_samples_leaf', 5), ('min_samples_split', 3), ('n_estimators', 14)])",0.5932285594874132,0.6018145856609044,0.5981654808386755,0.6019473838940641,0.6028941330388169,0.5996100285839747,0.0035754303192812287,5,bayes,40,0.5997640422016852
21.106500577926635,0.5952137569459379,0.6867170333862305,0.4907909343665358,False,,log_loss,6,sqrt,1,2,154,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'log_loss'), ('max_depth', 6), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 154)])",0.5934708448119173,0.6023571229300383,0.598296497608233,0.6019306518528991,0.6024728334050409,0.5997055901216257,0.0034784120549441184,3,bayes,41,0.5997640422016852
9.317768335342407,0.65662738250641,0.7183425426483154,0.556090564501883,False,balanced,log_loss,10,sqrt,1,7,42,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 10), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 7), ('n_estimators', 42)])",0.5940267883724017,0.6019145346013401,0.5978535958718653,0.6006619803530384,0.6023688865391779,0.5993651571475647,0.0030979497980420335,14,bayes,42,0.5997640422016852
5.857690143585205,0.6682132220620595,0.7500152111053466,0.5945687920187841,True,,log_loss,2,log2,1,8,120,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'log_loss'), ('max_depth', 2), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 120)])",0.5926433974187721,0.6002062778988904,0.596391493388412,0.6003070100295991,0.6009671472361393,0.5981030651943626,0.003169267824783072,34,bayes,43,0.5997640422016852
29.224383640289307,0.9534844617766285,0.8024664878845215,0.803005161591943,False,balanced,log_loss,13,log2,4,5,104,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 13), ('max_features', 'log2'), ('min_samples_leaf', 4), ('min_samples_split', 5), ('n_estimators', 104)])",0.5933208278075268,0.6010500192333781,0.597315713450729,0.5993692286959272,0.6006067344812004,0.5983325047337523,0.0028207294340186185,33,bayes,44,0.5997640422016852
1.9529353141784669,0.2622904937246663,0.0587346076965332,0.007483794822418947,True,balanced,log_loss,15,log2,4,3,10,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 15), ('max_features', 'log2'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 10)])",0.5822271497661409,0.5882497675584709,0.584638043615133,0.5875713147828217,0.5894674156137756,0.5864307382672683,0.0026349611784419317,44,bayes,45,0.5997640422016852
2.4059184074401854,0.2638354452116759,0.26828875541687014,0.19057266079444288,False,,entropy,9,log2,1,5,14,"OrderedDict([('bootstrap', False), ('class_weight', None), ('criterion', 'entropy'), ('max_depth', 9), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 14)])",0.5934941510010172,0.6012889848123096,0.5981998759772647,0.6008162605827572,0.6023363637632438,0.5992271272273185,0.003173837264276769,20,bayes,46,0.5997640422016852
6.497415685653687,0.6094724486345737,0.7278661251068115,0.4360988773987182,False,balanced,log_loss,4,log2,1,5,67,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 4), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 67)])",0.5933681959484086,0.601837092392263,0.5972787975555351,0.60198514723386,0.6023374944648489,0.5993613455189831,0.003524938818273655,15,bayes,47,0.5997640422016852
11.357080841064453,0.05997424025915729,0.12308049201965332,0.015883844061981508,True,,log_loss,6,sqrt,1,8,98,"OrderedDict([('bootstrap', True), ('class_weight', None), ('criterion', 'log_loss'), ('max_depth', 6), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 98)])",0.5939362349484818,0.6026750918723673,0.5983312687295641,0.6017615211140159,0.6027753225177438,0.5998958878364345,0.003390020713156728,1,bayes,48,0.5998958878364345
172.04423394203187,0.41318661375052385,0.27175021171569824,0.08359055239871994,True,balanced,log_loss,17,,5,6,200,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'log_loss'), ('max_depth', 17), ('max_features', None), ('min_samples_leaf', 5), ('min_samples_split', 6), ('n_estimators', 200)])",0.5907168288745924,0.5989146071890822,0.5960069326298025,0.5966023959717626,0.5963377581643151,0.5957157045659109,0.002701100600995223,39,bayes,49,0.5998958878364345
